3.1249376834430673e-02, 0.0000000000000000e+00, 8.3308055799613465e-03, 0.0000000000000000e+00, 1.5901243612509966e-01, 0.0000000000000000e+00, 3.4205330246976001e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 5.0764774453686635e-02, 1.6503951597563346e-01, 0.0000000000000000e+00, 1.1094954080855696e-01, 0.0000000000000000e+00, 6.5722643942078940e-02, 0.0000000000000000e+00, 1.3891859643501817e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4481485245875210e-02, 0.0000000000000000e+00, 1.2207253084548330e-02, 0.0000000000000000e+00, 5.3805192627170133e-03, 0.0000000000000000e+00, 3.0558590181506966e-02, 0.0000000000000000e+00, 1.4460460850648388e-02, 0.0000000000000000e+00, 5.8289868056280439e-03
2.9457210216174513e-02, 0.0000000000000000e+00, 9.8096363770276175e-03, 0.0000000000000000e+00, 1.5955596661103863e-01, 0.0000000000000000e+00, 3.2206640691749659e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.6345126754090270e-02, 1.6535553064439060e-01, 0.0000000000000000e+00, 1.1098931152095670e-01, 0.0000000000000000e+00, 6.5875865360092267e-02, 0.0000000000000000e+00, 1.3894931623191939e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4303083091197247e-02, 0.0000000000000000e+00, 1.2104986077606629e-02, 0.0000000000000000e+00, 5.3490292121971140e-03, 0.0000000000000000e+00, 3.0365844799522649e-02, 0.0000000000000000e+00, 1.4448951045838930e-02, 0.0000000000000000e+00, 5.8550941762501090e-03
2.8227003163766893e-02, 0.0000000000000000e+00, 1.0989754883623228e-02, 0.0000000000000000e+00, 1.6024562299135231e-01, 0.0000000000000000e+00, 2.9177529690447714e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.2026902977921332e-02, 1.6579003572323051e-01, 0.0000000000000000e+00, 9.9737027785607335e-02, 0.0000000000000000e+00, 6.3969554947198679e-02, 0.0000000000000000e+00, 1.3500532533742959e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4774647012189503e-02, 0.0000000000000000e+00, 1.2652221324631488e-02, 0.0000000000000000e+00, 5.6724201440811577e-03, 0.0000000000000000e+00, 2.8623044645369244e-02, 0.0000000000000000e+00, 1.3344194530271341e-02, 0.0000000000000000e+00, 5.2497743200778579e-03
2.5801360132256413e-02, 0.0000000000000000e+00, 1.2111895499765671e-02, 0.0000000000000000e+00, 1.6107095926232617e-01, 0.0000000000000000e+00, 2.5402863488125395e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.7353778874913458e-02, 1.6630189321447622e-01, 0.0000000000000000e+00, 9.3249835780543522e-02, 0.0000000000000000e+00, 6.4715618328091459e-02, 0.0000000000000000e+00, 1.3285206816216510e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4751691137237970e-02, 0.0000000000000000e+00, 1.3027799880882233e-02, 0.0000000000000000e+00, 5.7492285528758513e-03, 0.0000000000000000e+00, 2.8310311161317592e-02, 0.0000000000000000e+00, 1.2876774812270042e-02, 0.0000000000000000e+00, 5.1325752222182138e-03
2.2943703693433921e-02, 0.0000000000000000e+00, 1.3555505471652123e-02, 0.0000000000000000e+00, 1.6189688940144362e-01, 0.0000000000000000e+00, 2.1180644211734795e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 3.1731688678076624e-02, 1.6671239594230819e-01, 0.0000000000000000e+00, 8.7701530207590209e-02, 0.0000000000000000e+00, 6.5502160826220540e-02, 0.0000000000000000e+00, 1.3107588370298190e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4609204385195670e-02, 0.0000000000000000e+00, 1.3275076693812964e-02, 0.0000000000000000e+00, 5.6971631129316925e-03, 0.0000000000000000e+00, 2.8449415973173318e-02, 0.0000000000000000e+00, 1.2618896972512561e-02, 0.0000000000000000e+00, 5.1324758877426737e-03
2.0055741419482624e-02, 0.0000000000000000e+00, 1.5575491093617557e-02, 0.0000000000000000e+00, 1.6262615304017761e-01, 0.0000000000000000e+00, 1.7721370481769701e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.5090383031235754e-02, 1.6689115330007320e-01, 0.0000000000000000e+00, 8.2809970713732320e-02, 0.0000000000000000e+00, 6.5462674719317146e-02, 0.0000000000000000e+00, 1.3000755803591130e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4590486259736370e-02, 0.0000000000000000e+00, 1.3430518760797700e-02, 0.0000000000000000e+00, 5.5905759671558072e-03, 0.0000000000000000e+00, 2.8755246706319369e-02, 0.0000000000000000e+00, 1.2427006429421673e-02, 0.0000000000000000e+00, 5.1395834336914782e-03
1.6784944381284819e-02, 0.0000000000000000e+00, 1.8685571360863112e-02, 0.0000000000000000e+00, 1.6322395684294841e-01, 0.0000000000000000e+00, 1.4624816964386559e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 1.6018399143780088e-02, 1.6677010457198757e-01, 0.0000000000000000e+00, 7.9302420215282735e-02, 0.0000000000000000e+00, 6.4670949178868023e-02, 0.0000000000000000e+00, 1.2986841687886364e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4651538295760556e-02, 0.0000000000000000e+00, 1.3496759904388696e-02, 0.0000000000000000e+00, 5.4532495720789609e-03, 0.0000000000000000e+00, 2.9180590200694297e-02, 0.0000000000000000e+00, 1.2254675965798817e-02, 0.0000000000000000e+00, 5.1345943884994758e-03
1.3544207946367711e-02, 0.0000000000000000e+00, 2.2744301435229534e-02, 0.0000000000000000e+00, 1.6373827397633237e-01, 0.0000000000000000e+00, 1.2615086743776059e-02, 0.0000000000000000e+00, 0.0000000000000000e+00, 4.5375283192208840e-03, 1.6643070763890389e-01, 0.0000000000000000e+00, 7.7431575972367120e-02, 0.0000000000000000e+00, 6.3367534300901224e-02, 0.0000000000000000e+00, 1.2995435798424501e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4515169285218474e-02, 0.0000000000000000e+00, 1.3409279662858032e-02, 0.0000000000000000e+00, 5.2464814245857137e-03, 0.0000000000000000e+00, 2.9540951561977252e-02, 0.0000000000000000e+00, 1.2037952350860179e-02, 0.0000000000000000e+00, 5.0911137285323330e-03
1.0591283272245483e-02, 0.0000000000000000e+00, 2.7620288014827910e-02, 0.0000000000000000e+00, 1.6411477705186109e-01, 0.0000000000000000e+00, 1.2771106234676581e-02, 0.0000000000000000e+00, 5.8757445144123083e-03, 0.0000000000000000e+00, 1.6590666592703443e-01, 0.0000000000000000e+00, 7.6473142929223969e-02, 0.0000000000000000e+00, 6.1581630593358846e-02, 0.0000000000000000e+00, 1.2861570721418392e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.4190003841995836e-02, 0.0000000000000000e+00, 1.3164569327642208e-02, 0.0000000000000000e+00, 4.9763501601939580e-03, 0.0000000000000000e+00, 2.9900250837679318e-02, 0.0000000000000000e+00, 1.1776324071520466e-02, 0.0000000000000000e+00, 5.0318768087245086e-03
7.5230546744588719e-03, 0.0000000000000000e+00, 3.3414563681281581e-02, 0.0000000000000000e+00, 1.6425892025339794e-01, 0.0000000000000000e+00, 1.3643680428441997e-02, 0.0000000000000000e+00, 1.5606153768914699e-02, 0.0000000000000000e+00, 1.6524119293631592e-01, 0.0000000000000000e+00, 7.7173685369821540e-02, 0.0000000000000000e+00, 6.0256017920757722e-02, 0.0000000000000000e+00, 1.2607407052528727e-01, 0.0000000000000000e+00, 0.0000000000000000e+00, 2.3737232262638745e-02, 0.0000000000000000e+00, 1.2837695990633908e-02, 0.0000000000000000e+00, 4.6952958464371924e-03, 0.0000000000000000e+00, 3.0255225036382404e-02, 0.0000000000000000e+00, 1.1504899473469122e-02, 0.0000000000000000e+00, 4.9944134567709731e-03
